1.51	3.83	6.81	1.95	1.83	28.94	0.0	1.0	1.0	1.0	1	1	1.0	1.17	1.17	1.67	1.0	1.17	0.0	2	2	0	1	2
1.94	3.28	4.07	1.91	1.87	40.1	0.0	1.0	1.0	0.0	2	2	2.67	2.0	1.5	1.67	1.0	1.17	2.0	-1	0	1	1	1
1.97	3.19	4.08	2.36	1.54	-4.54	2.0	1.0	0.0	2.0	2	2	1.67	1.0	1.17	2.17	1.17	0.67	0.0	1	1	0	1	1
1.29	5.09	10.86	1.77	2.02	96.74	0.0	1.0	1.0	0.0	1	1	0.5	1.33	2.0	1.33	0.83	1.5	1.0	0	1	1	1	2
1.76	3.34	5.06	2.23	1.63	-64.75	2.0	2.0	1.0	2.0	1	2	1.83	1.0	0.83	1.0	1.0	1.5	2.0	-1	1	2	0	3
2.66	2.64	3.21	2.34	1.56	-18.42	2.0	1.0	1.0	2.0	1	1	1.17	1.17	1.5	0.83	1.17	1.67	0.0	1	3	2	0	5
6.36	3.75	1.58	1.88	1.91	-159.47	2.0	2.0	2.0	2.0	1	2	1.5	1.5	1.5	0.67	2.0	2.17	2.0	-1	0	1	1	1
3.03	3.08	2.44	2.14	1.66	-1.25	0.0	1.0	0.0	0.0	1	1	1.5	1.33	1.33	1.5	1.17	0.83	1.0	0	0	0	1	0
2.12	2.7	4.45	2.18	1.66	-14.29	0.0	1.0	1.0	0.0	2	2	1.17	1.0	1.17	1.17	1.33	1.5	0.0	1	1	0	1	1
3.5	3.27	2.13	1.91	1.88	38.96	0.0	0.0	0.0	0.0	3	1	0.83	0.83	1.33	2.5	2.17	1.17	1.0	0	0	0	1	0
2.05	3.1	3.77	1.85	1.93	-5.14	1.0	1.0	1.0	1.0	1	1	1.5	0.67	0.5	0.67	0.5	1.0	1.0	0	4	4	0	8
2.29	3.44	2.93	1.69	2.1	-4.59	1.0	1.0	1.0	1.0	1	1	1.0	0.67	0.67	1.33	0.83	0.83	0.0	1	1	0	1	1
2.06	3.19	3.74	2.08	1.72	-12.72	1.0	1.0	1.0	1.0	1	1	0.67	1.17	1.33	0.17	1.33	2.0	0.0	2	2	0	1	2
2.88	3.08	2.52	2.22	1.62	-25.73	2.0	1.0	1.0	1.0	1	1	1.83	1.5	1.17	0.5	1.0	1.33	0.0	1	2	1	0	3
2.07	3.22	3.66	2.19	1.65	-166.73	2.0	2.0	1.0	2.0	1	2	0.67	1.17	1.33	0.5	1.83	2.67	1.0	0	0	0	1	0
2.7	3.12	2.66	2.2	1.65	-20.08	1.0	1.0	1.0	1.0	1	1	1.17	1.17	1.5	0.67	1.17	1.33	1.0	0	1	1	1	2
2.46	3.14	2.96	2.14	1.68	-70.13	1.0	1.0	1.0	1.0	1	1	0.83	0.83	1.0	0.67	1.67	2.33	1.0	0	3	3	0	6
1.38	4.37	9.04	1.88	1.9	46.07	0.0	0.0	0.0	0.0	2	1	1.0	1.17	1.17	1.67	1.0	0.67	0.0	2	4	2	0	6
4.19	3.29	1.92	2.08	1.72	-25.06	0.0	1.0	1.0	1.0	1	1	1.5	0.67	0.83	1.33	1.83	1.5	1.0	0	1	1	1	2
1.86	3.34	4.37	1.98	1.81	56.12	0.0	0.0	0.0	0.0	2	1	1.5	1.67	1.17	1.67	1.17	1.17	2.0	-2	1	3	0	4
1.58	3.64	6.26	2.05	1.74	5.1	0.0	1.0	1.0	1.0	2	2	1.67	1.67	1.17	1.0	0.83	1.5	0.0	5	6	1	0	7
3.11	3.18	2.33	2.01	1.78	-24.73	0.0	1.0	2.0	1.0	1	1	1.33	0.67	0.83	1.83	2.67	1.5	2.0	-2	1	3	0	4
3.19	3.21	2.26	1.86	1.93	-82.67	2.0	2.0	1.0	2.0	1	2	3.0	1.5	1.0	1.33	2.17	1.5	0.0	1	3	2	0	5
1.31	4.81	10.65	1.78	2.02	69.16	0.0	0.0	0.0	0.0	4	1	1.67	2.33	1.33	2.67	1.0	0.5	1.0	0	0	0	1	0
1.7	3.46	5.3	1.92	1.87	38.31	0.0	0.0	0.0	0.0	2	1	0.5	1.67	2.0	1.17	2.17	1.5	1.0	0	0	0	1	0
2.36	3.14	3.16	2.22	1.65	41.24	0.0	0.0	1.0	0.0	2	1	0.67	1.33	1.83	0.83	1.0	1.17	2.0	-3	0	3	0	3
2.54	3.13	2.82	2.19	1.65	-157.65	2.0	2.0	2.0	2.0	0	1	1.17	1.0	0.83	0.67	2.33	2.67	1.0	0	2	2	0	4
1.56	3.77	6.21	1.8	1.99	161.69	0.0	0.0	0.0	0.0	2	1	1.0	2.67	2.67	0.5	1.33	2.33	1.0	0	2	2	0	4
1.83	3.45	4.44	1.94	1.85	-44.78	0.0	1.0	0.0	1.0	1	1	0.5	1.67	1.67	1.33	2.67	2.33	0.0	3	3	0	0	3
2.69	3.17	2.67	2.02	1.77	-1.12	0.0	0.0	1.0	1.0	2	1	1.33	1.0	1.5	1.83	2.17	1.83	0.0	2	3	1	0	4
1.44	4.05	8.05	1.75	2.06	58.48	0.0	0.0	0.0	0.0	2	1	2.33	2.17	1.33	0.83	0.67	1.0	2.0	-2	1	3	0	4
1.24	5.93	12.01	1.56	2.35	23.64	0.0	0.0	1.0	0.0	3	2	2.67	2.0	0.83	1.33	1.0	1.33	0.0	2	2	0	1	2
2.96	3.35	2.33	1.77	2.02	68.19	0.0	0.0	0.0	0.0	2	1	0.83	1.33	1.67	2.17	1.33	0.83	2.0	-2	0	2	1	2
2.65	3.22	2.61	1.75	2.04	57.45	0.0	0.0	1.0	0.0	3	1	2.5	2.0	1.0	1.83	1.33	1.17	1.0	0	2	2	0	4
1.33	5.01	9.4	1.55	2.36	-26.97	2.0	2.0	1.0	2.0	1	2	1.83	1.33	1.17	1.33	1.17	1.0	0.0	2	2	0	1	2
1.69	3.48	5.34	2.09	1.71	88.48	0.0	0.0	0.0	0.0	3	1	0.67	1.0	1.33	1.33	1.17	1.5	1.0	0	2	2	0	4
1.68	3.55	5.31	1.84	1.93	48.84	0.0	0.0	0.0	0.0	2	1	0.83	1.5	2.17	1.67	1.5	1.5	1.0	0	1	1	1	2
1.37	4.43	9.34	1.71	2.1	184.24	0.0	0.0	0.0	0.0	2	1	1.33	2.5	2.5	1.5	1.83	1.67	0.0	4	4	0	0	4
2.56	3.1	2.82	2.11	1.7	23.3	0.0	1.0	0.0	0.0	2	2	1.5	1.0	0.83	1.83	1.33	1.33	2.0	-1	0	1	1	1
2.04	3.16	3.87	2.27	1.61	46.29	0.0	1.0	1.0	0.0	1	1	1.17	1.0	1.17	1.5	0.83	1.17	1.0	0	1	1	1	2
2.13	3.17	3.55	2.16	1.68	0.8	0.0	1.0	1.0	0.0	1	1	1.5	0.83	1.17	1.0	0.83	1.17	0.0	2	2	0	1	2
1.65	3.55	5.62	2.06	1.74	89.23	0.0	0.0	0.0	0.0	2	1	1.17	1.83	1.83	1.17	1.17	1.33	0.0	1	2	1	0	3
3.16	3.16	2.32	2.09	1.72	-36.39	0.0	0.0	2.0	0.0	2	1	1.5	1.33	1.0	1.0	2.67	2.17	1.0	0	1	1	1	2
2.14	3.2	3.49	1.93	1.85	80.58	0.0	0.0	0.0	0.0	3	1	1.5	1.33	1.0	3.33	2.17	1.5	0.0	4	4	0	0	4
1.32	4.89	9.88	1.82	1.97	47.74	0.0	0.0	1.0	0.0	2	1	0.33	1.0	2.0	1.5	1.67	1.0	0.0	2	3	1	0	4
1.57	3.71	6.25	2.1	1.72	81.02	0.0	0.0	1.0	0.0	2	1	1.17	1.5	1.33	1.17	0.33	0.83	0.0	2	3	1	0	4
2.6	3.08	2.78	2.34	1.57	-20.02	2.0	2.0	2.0	2.0	1	2	1.67	0.5	0.17	1.17	2.0	1.83	1.0	0	0	0	1	0
2.1	3.13	3.63	2.32	1.57	207.49	0.0	0.0	0.0	0.0	3	1	1.0	1.83	1.83	1.67	1.17	1.17	0.0	1	1	0	1	1
2.39	3.16	2.99	2.07	1.73	138.14	0.0	0.0	0.0	0.0	3	1	1.0	1.33	1.83	2.33	1.67	1.5	0.0	1	1	0	1	1
3.73	3.17	2.08	2.03	1.76	-154.65	2.0	2.0	1.0	1.0	1	2	0.83	1.5	2.0	0.5	2.33	2.67	1.0	0	1	1	1	2
2.03	3.33	3.66	1.86	1.93	48.87	0.0	0.0	1.0	1.0	1	0	1.0	1.17	1.5	1.17	1.17	1.17	2.0	-1	1	2	0	3
2.17	2.72	4.2	2.12	1.66	3.18	0.0	1.0	1.0	1.0	1	1	1.33	1.33	1.33	1.0	1.17	1.33	0.0	2	2	0	1	2
2.2	2.89	3.67	1.83	1.95	5.92	2.0	1.0	0.0	2.0	2	2	1.33	1.17	1.0	1.83	1.33	0.83	1.0	0	1	1	1	2
1.63	3.71	5.29	1.66	2.14	8.98	0.0	0.0	0.0	0.0	2	1	2.17	1.33	0.83	1.67	1.0	0.67	1.0	0	2	2	0	4
3.82	2.16	2.8	1.85	1.94	-4.35	0.0	1.0	1.0	1.0	1	1	1.5	1.0	0.83	1.0	1.17	1.67	2.0	-2	0	2	1	2
6.89	3.85	1.51	1.91	1.86	8.71	2.0	1.0	1.0	1.0	1	1	1.5	0.5	0.67	1.33	1.33	1.33	2.0	-1	3	4	0	7
2.78	3.12	2.58	2.03	1.75	34.85	0.0	0.0	0.0	0.0	2	1	1.0	1.33	1.67	1.17	2.17	2.17	2.0	-1	2	3	0	5
3.47	3.21	2.13	2.03	1.75	-82.49	0.0	1.0	2.0	1.0	2	2	1.17	0.83	0.83	1.33	3.0	2.5	1.0	0	0	0	1	0
4.58	3.42	1.82	1.97	1.82	-123.2	0.0	1.0	2.0	0.0	1	1	1.0	0.83	1.33	1.0	3.17	2.67	2.0	-2	0	2	1	2
5.01	3.44	1.74	2.03	1.76	-70.61	2.0	1.0	2.0	2.0	1	1	1.17	1.67	1.33	0.33	2.0	2.33	2.0	-2	0	2	1	2
7.74	4.15	1.44	1.81	1.98	-151.29	2.0	2.0	2.0	2.0	1	2	2.33	0.67	0.33	0.5	1.67	2.17	2.0	-3	0	3	0	3
3.13	3.22	2.29	2.06	1.74	-209.0	2.0	2.0	2.0	2.0	1	2	1.33	1.33	1.33	0.17	2.0	2.5	0.0	2	2	0	1	2
2.52	3.16	2.83	2.19	1.66	23.29	0.0	0.0	1.0	1.0	2	1	1.83	2.17	1.5	0.5	1.33	1.67	2.0	-1	1	2	0	3
6.56	3.79	1.54	1.98	1.81	-63.13	2.0	1.0	2.0	1.0	1	1	2.33	1.17	0.67	0.67	1.33	1.67	2.0	-2	1	3	0	4
2.27	3.17	3.25	2.1	1.71	37.72	1.0	1.0	1.0	1.0	1	1	0.67	1.83	2.17	0.5	1.33	2.0	1.0	0	1	1	1	2
4.67	3.58	1.75	1.73	2.07	93.48	0.0	0.0	1.0	0.0	2	1	2.0	2.5	1.67	0.83	1.5	1.83	2.0	-4	0	4	0	4
1.22	5.95	12.72	1.54	2.36	9.62	1.0	1.0	1.0	1.0	1	1	0.83	1.67	1.83	1.0	1.5	1.5	0.0	2	2	0	1	2
1.66	3.63	5.44	1.77	2.03	165.66	0.0	0.0	0.0	0.0	2	1	0.5	2.33	2.67	1.17	0.83	1.5	0.0	1	2	1	0	3
1.28	5.26	11.2	1.79	2.01	134.05	0.0	0.0	0.0	0.0	2	1	0.5	2.0	2.33	2.0	1.17	0.83	2.0	-1	1	2	0	3
1.23	5.86	12.2	1.51	2.47	28.17	0.0	1.0	0.0	1.0	2	2	0.83	1.33	1.83	2.33	1.5	0.5	0.0	1	1	0	1	1
1.25	5.72	11.4	1.52	2.44	37.92	0.0	1.0	1.0	0.0	1	1	0.83	1.5	1.83	1.17	1.17	1.5	0.0	2	2	0	1	2
1.27	5.5	10.82	1.45	2.65	112.2	0.0	0.0	0.0	0.0	2	1	1.0	1.83	2.17	1.83	1.17	1.17	0.0	1	2	1	0	3
1.94	3.24	4.15	2.2	1.65	56.41	0.0	0.0	1.0	0.0	2	1	0.83	0.67	1.17	1.17	1.0	1.17	1.0	0	2	2	0	4
1.89	3.26	4.32	2.37	1.56	15.0	1.0	1.0	1.0	1.0	1	1	1.0	1.17	1.33	0.67	0.67	1.5	0.0	3	4	1	0	5
1.8	3.35	4.75	2.16	1.67	5.04	0.0	1.0	1.0	0.0	1	1	1.5	1.33	1.33	1.17	1.33	1.17	0.0	2	2	0	1	2
4.46	3.27	1.87	2.24	1.63	-39.11	2.0	1.0	1.0	1.0	1	1	1.33	1.17	1.0	0.33	1.17	2.0	2.0	-2	0	2	1	2
2.58	3.06	2.85	2.33	1.58	-0.8	0.0	0.0	0.0	0.0	2	1	2.5	1.17	1.0	1.67	1.17	0.83	2.0	-1	0	1	1	1
1.81	3.35	4.54	1.89	1.9	44.14	0.0	1.0	1.0	0.0	2	2	2.17	2.33	1.33	1.5	1.17	1.17	0.0	1	2	1	0	3
1.86	3.3	4.43	2.11	1.71	-16.8	2.0	1.0	1.0	1.0	1	1	1.5	1.0	1.0	0.83	0.83	1.33	1.0	0	0	0	1	0
2.1	3.17	3.57	2.03	1.76	36.7	2.0	0.0	1.0	2.0	2	1	1.33	0.33	0.67	3.0	2.0	1.5	0.0	1	1	0	1	1
2.61	3.14	2.75	2.19	1.65	0.07	2.0	1.0	1.0	2.0	1	1	1.67	0.5	0.67	1.0	0.5	1.17	1.0	0	0	0	1	0
3.03	3.15	2.38	2.14	1.7	-2.44	1.0	1.0	1.0	1.0	1	1	0.67	0.5	1.33	1.17	1.5	1.33	0.0	3	4	1	0	5
1.7	3.49	5.25	2.11	1.7	-21.17	1.0	1.0	1.0	1.0	1	1	1.5	1.5	1.17	0.5	1.17	1.83	1.0	0	0	0	1	0
2.7	2.48	3.32	2.19	1.64	-9.07	0.0	1.0	1.0	1.0	1	1	1.17	1.17	1.5	1.0	1.17	1.5	0.0	2	2	0	1	2
2.35	3.19	3.01	1.98	1.8	36.88	0.0	0.0	1.0	0.0	2	1	1.17	1.17	1.5	1.5	1.17	0.83	2.0	-2	0	2	1	2
1.29	5.26	10.41	1.48	2.57	204.0	0.0	0.0	0.0	0.0	2	1	0.33	2.33	2.67	1.17	1.0	1.5	0.0	2	3	1	0	4
1.59	3.66	6.07	1.87	1.9	126.83	0.0	0.0	0.0	0.0	2	1	0.5	1.5	2.0	1.33	1.5	1.33	1.0	0	2	2	0	4
1.7	3.53	5.25	1.99	1.79	50.27	0.0	1.0	1.0	0.0	1	1	0.67	1.17	1.67	1.0	1.0	1.0	0.0	1	2	1	0	3
1.45	4.05	7.66	1.79	2.0	94.81	0.0	0.0	1.0	0.0	2	1	0.83	1.5	2.0	1.0	1.17	1.5	0.0	3	3	0	0	3
2.74	3.12	2.63	2.07	1.73	13.4	1.0	1.0	1.0	1.0	1	1	0.33	1.5	2.33	0.67	1.83	2.33	2.0	-1	0	1	1	1
1.26	5.29	12.17	1.76	2.03	137.44	0.0	0.0	0.0	0.0	2	1	1.17	2.17	2.33	1.0	0.67	1.17	0.0	2	2	0	1	2
3.85	3.29	2.01	1.99	1.8	-117.0	2.0	1.0	2.0	2.0	2	2	1.83	1.17	1.0	0.83	2.17	2.67	1.0	0	1	1	1	2
1.23	5.73	13.06	1.63	2.18	220.78	0.0	0.0	0.0	0.0	2	0	0.83	2.0	2.33	1.5	0.67	0.83	0.0	2	2	0	1	2
2.87	3.15	2.49	2.13	1.7	27.81	0.0	0.0	1.0	0.0	2	1	1.0	1.5	2.17	0.67	2.0	2.33	1.0	0	0	0	1	0
6.97	3.9	1.5	1.87	1.92	-41.76	2.0	2.0	2.0	2.0	1	2	2.83	1.5	0.17	0.67	1.5	2.0	2.0	-1	0	1	1	1
1.62	3.62	5.82	2.04	1.75	69.64	0.0	0.0	0.0	0.0	2	1	0.33	1.17	2.0	1.33	2.0	1.83	0.0	1	2	1	0	3
4.17	3.39	1.87	1.8	1.98	-25.62	0.0	1.0	1.0	1.0	1	1	2.0	1.17	0.83	0.67	1.0	1.33	1.0	0	0	0	1	0
3.88	3.24	2.0	2.14	1.68	-36.55	1.0	1.0	1.0	1.0	1	1	1.5	0.67	0.67	0.67	1.0	1.33	2.0	-5	0	5	0	5
6.26	3.86	1.55	1.71	2.1	-153.55	2.0	2.0	2.0	2.0	0	2	2.0	1.0	0.83	0.33	2.0	2.0	2.0	-2	0	2	1	2
1.45	4.06	7.96	1.73	2.09	260.85	0.0	0.0	0.0	0.0	2	1	0.17	2.17	2.33	1.5	1.33	1.5	0.0	1	2	1	0	3
1.47	4.12	7.06	1.72	2.09	235.87	0.0	0.0	0.0	0.0	2	1	0.17	2.33	2.67	1.5	2.17	2.0	0.0	4	4	0	0	4
12.85	5.82	1.23	1.55	2.36	-388.95	2.0	2.0	2.0	2.0	1	2	1.33	0.83	0.83	0.17	3.0	3.0	2.0	-1	0	1	1	1
10.84	5.24	1.27	1.68	2.1	-236.35	2.0	1.0	2.0	1.0	1	1	1.83	0.83	0.83	0.17	2.33	3.0	2.0	-4	0	4	0	4
1.18	6.6	14.51	1.43	2.67	293.55	0.0	0.0	0.0	0.0	2	1	0.17	2.67	3.0	1.33	1.33	1.33	1.0	0	1	1	1	2
1.7	3.53	5.08	1.86	1.91	40.17	0.0	0.0	1.0	0.0	2	1	1.0	1.17	1.33	1.5	1.5	1.67	0.0	1	1	0	1	1
1.54	3.82	6.41	1.76	2.02	71.57	0.0	0.0	0.0	0.0	2	1	1.17	0.83	1.17	1.83	1.0	0.67	0.0	2	2	0	1	2
1.68	3.53	5.24	1.83	1.94	158.2	0.0	0.0	1.0	0.0	2	0	0.5	1.0	1.5	1.0	1.17	1.67	0.0	1	1	0	1	1
2.26	3.15	3.24	2.03	1.76	64.24	0.0	0.0	1.0	0.0	2	0	1.5	0.83	1.0	0.83	0.67	1.0	0.0	2	2	0	1	2
1.62	3.59	5.91	2.04	1.76	138.14	0.0	0.0	1.0	0.0	2	0	0.83	1.17	1.67	1.0	0.67	1.17	2.0	-1	0	1	1	1
2.31	3.13	3.17	2.18	1.66	0.15	0.0	1.0	1.0	0.0	1	1	1.67	0.5	0.67	1.17	0.83	1.17	1.0	0	2	2	0	4
2.08	3.22	3.65	1.95	1.84	62.75	2.0	1.0	1.0	1.0	2	2	1.5	0.5	0.33	2.17	1.33	1.5	0.0	2	5	3	0	8
1.52	3.8	6.92	1.85	1.94	-4.62	0.0	0.0	0.0	0.0	2	1	2.0	1.33	0.67	2.33	0.67	0.33	0.0	2	2	0	1	2
2.42	3.2	2.96	1.89	1.89	61.44	0.0	1.0	1.0	0.0	2	2	1.83	2.33	1.67	1.17	2.17	2.0	0.0	4	5	1	0	6
2.58	3.25	2.68	1.67	2.17	14.56	0.0	0.0	1.0	0.0	2	1	2.67	2.17	1.17	1.33	1.33	1.17	2.0	-1	0	1	1	1
2.04	3.3	3.63	1.77	2.01	68.86	0.0	0.0	0.0	0.0	3	1	1.0	1.33	1.5	2.17	1.5	1.0	1.0	0	1	1	1	2
2.42	3.26	2.91	1.73	2.07	-32.04	2.0	2.0	1.0	2.0	1	2	2.17	1.33	0.67	1.0	1.0	1.0	1.0	0	1	1	1	2
1.71	3.51	5.07	1.76	2.05	-37.73	2.0	2.0	2.0	2.0	1	3	2.17	1.17	0.83	1.67	0.83	0.83	1.0	0	0	0	1	0
3.2	3.14	2.29	1.89	1.9	-33.05	2.0	1.0	1.0	2.0	1	1	1.33	0.5	0.67	1.0	0.83	1.0	1.0	0	2	2	0	4
2.02	2.49	5.6	1.58	2.31	-17.86	0.0	1.0	1.0	1.0	1	1	2.0	1.0	0.67	1.83	1.33	0.67	0.0	2	2	0	1	2
1.45	4.09	7.51	1.77	2.01	161.6	0.0	0.0	0.0	0.0	2	1	0.17	1.17	2.0	2.0	1.67	0.83	0.0	3	3	0	0	3
2.27	3.21	3.24	1.96	1.83	81.68	0.0	0.0	1.0	0.0	2	1	0.83	1.0	1.67	1.33	1.5	1.5	0.0	2	2	0	1	2
2.18	3.17	3.44	2.17	1.66	84.09	0.0	0.0	1.0	0.0	1	0	0.5	1.67	2.17	0.67	1.33	2.5	1.0	0	2	2	0	4
1.44	3.98	8.4	2.07	1.73	88.44	0.0	1.0	1.0	0.0	1	1	0.83	1.17	1.83	1.17	0.83	1.5	0.0	3	4	1	0	5
2.92	3.13	2.48	2.17	1.67	-111.88	2.0	1.0	2.0	2.0	1	1	2.17	0.83	1.0	0.67	1.83	2.33	0.0	1	3	2	0	5
1.43	4.18	7.91	1.76	2.04	87.36	0.0	0.0	0.0	0.0	2	1	1.5	1.83	1.33	1.67	1.33	1.33	0.0	1	2	1	0	3
2.42	3.13	2.97	2.21	1.65	22.5	0.0	0.0	0.0	0.0	2	1	0.67	1.17	1.5	1.33	1.83	1.67	0.0	1	3	2	0	5
4.09	3.29	1.92	2.15	1.67	-31.28	2.0	2.0	1.0	2.0	1	2	1.0	0.5	0.83	1.17	1.33	1.33	0.0	1	1	0	1	1
1.95	3.34	3.95	1.74	2.07	49.51	0.0	0.0	0.0	0.0	2	1	1.67	1.83	1.5	1.0	1.0	1.0	0.0	2	3	1	0	4
2.16	3.28	3.29	1.91	1.87	5.9	0.0	1.0	0.0	0.0	2	2	1.5	1.0	0.83	1.5	1.33	1.17	0.0	2	2	0	1	2
5.05	3.48	1.72	2.01	1.77	8.56	0.0	1.0	1.0	1.0	1	1	1.0	0.67	0.67	1.33	1.17	1.17	2.0	-1	0	1	1	1
1.62	3.67	5.52	1.77	2.01	45.89	0.0	0.0	0.0	0.0	2	1	1.17	1.33	1.67	1.83	1.17	0.83	0.0	2	2	0	1	2
2.2	3.17	3.34	1.97	1.81	17.33	0.0	1.0	0.0	0.0	2	2	2.17	0.67	0.17	2.0	1.33	0.83	1.0	0	1	1	1	2
1.97	3.22	4.02	2.24	1.62	7.35	1.0	0.0	1.0	1.0	1	0	1.0	0.17	0.5	2.0	0.67	0.33	2.0	-1	0	1	1	1
1.36	4.53	9.17	1.68	2.13	57.17	0.0	1.0	0.0	0.0	1	1	1.33	1.67	1.5	1.5	0.83	0.83	0.0	1	2	1	0	3
4.1	3.23	1.95	2.13	1.69	-111.43	2.0	2.0	1.0	2.0	0	1	1.67	0.83	0.67	0.33	1.33	1.83	2.0	-1	2	3	0	5
1.41	4.23	8.36	1.88	1.9	75.99	0.0	0.0	0.0	0.0	3	2	1.0	1.33	1.33	2.67	1.33	0.17	2.0	-1	0	1	1	1
2.14	3.3	3.37	1.83	1.95	120.29	0.0	0.0	0.0	0.0	2	0	0.67	1.33	1.83	2.0	1.33	1.17	1.0	0	2	2	0	4
2.38	3.13	3.07	2.02	1.77	24.22	1.0	0.0	1.0	1.0	1	0	0.67	0.83	1.67	1.17	1.5	1.5	1.0	0	0	0	1	0
1.54	3.85	6.49	1.79	2.0	53.18	0.0	0.0	0.0	0.0	2	1	1.17	1.5	1.5	1.67	0.33	0.33	1.0	0	0	0	1	0
4.04	3.43	1.91	1.83	1.96	21.31	0.0	0.0	1.0	0.0	2	1	1.0	0.83	1.17	1.67	1.67	1.5	0.0	2	4	2	0	6
1.62	3.72	5.51	1.71	2.1	-0.27	0.0	1.0	1.0	0.0	1	1	1.67	1.17	1.0	1.0	1.17	1.5	1.0	0	1	1	1	2
1.99	3.37	3.63	1.98	1.81	-7.69	2.0	1.0	1.0	1.0	2	2	1.5	1.5	1.33	1.0	1.0	1.5	2.0	-1	0	1	1	1
2.59	3.17	2.74	1.88	1.89	39.81	0.0	0.0	1.0	1.0	1	0	1.33	1.5	1.33	0.67	1.17	1.83	0.0	1	2	1	0	3
3.76	3.33	2.0	1.92	1.86	-15.54	2.0	2.0	2.0	1.0	1	2	2.0	1.0	0.5	1.33	1.5	1.5	2.0	-2	0	2	1	2
2.39	3.08	3.09	2.15	1.66	4.0	0.0	1.0	1.0	0.0	1	1	1.17	0.67	0.83	1.33	1.33	1.5	0.0	3	3	0	0	3
1.37	4.42	9.15	1.83	1.96	90.7	0.0	0.0	0.0	0.0	2	1	1.17	1.33	1.67	2.0	1.0	1.0	0.0	4	5	1	0	6
2.19	3.22	3.37	1.91	1.88	107.36	0.0	0.0	0.0	0.0	3	1	1.67	1.5	1.17	1.67	2.0	2.0	2.0	-1	1	2	0	3
1.5	3.97	6.73	1.64	2.23	8.73	0.0	0.0	1.0	0.0	2	1	1.33	0.83	1.17	1.67	0.67	0.5	0.0	1	1	0	1	1
1.3	5.13	10.27	1.64	2.21	7.69	0.0	1.0	1.0	0.0	1	1	1.33	1.0	1.5	0.67	0.67	1.33	0.0	3	5	2	0	7
1.63	3.74	5.48	1.72	2.09	92.55	0.0	1.0	0.0	0.0	2	2	2.17	2.0	1.5	1.67	0.83	1.0	2.0	-1	1	2	0	3
4.65	3.7	1.72	1.6	2.26	26.54	0.0	1.0	1.0	0.0	1	1	1.67	0.67	0.33	1.83	1.33	1.0	2.0	-1	2	3	0	5
1.4	4.2	8.89	1.84	1.95	51.72	0.0	1.0	0.0	0.0	1	1	0.33	1.17	1.83	1.5	0.67	0.83	0.0	3	3	0	0	3
2.51	3.17	2.8	1.98	1.81	1.43	0.0	1.0	1.0	0.0	2	2	3.17	2.0	1.5	1.0	1.33	1.67	0.0	1	3	2	0	5
1.48	3.98	7.51	2.03	1.78	134.45	0.0	0.0	0.0	0.0	3	0	1.5	1.67	1.5	2.5	1.0	0.67	0.0	1	3	2	0	5
2.09	3.15	3.68	2.19	1.66	95.39	0.0	0.0	0.0	0.0	2	1	2.0	2.0	1.5	1.5	0.83	1.17	0.0	1	1	0	1	1
4.66	3.52	1.76	1.9	1.88	2.06	0.0	1.0	1.0	1.0	1	1	1.67	0.83	0.83	1.33	1.17	1.17	0.0	1	2	1	0	3
1.56	3.77	6.27	1.8	1.99	26.7	0.0	0.0	0.0	0.0	2	1	1.5	1.0	0.83	2.0	0.83	0.5	0.0	1	1	0	1	1
2.95	3.08	2.49	2.25	1.61	7.45	0.0	0.0	1.0	0.0	2	1	1.67	0.83	0.83	1.0	0.83	1.0	2.0	-3	0	3	0	3
2.02	3.2	3.91	2.29	1.6	17.96	0.0	0.0	0.0	0.0	2	0	1.83	0.83	1.0	2.0	0.83	0.83	0.0	2	3	1	0	4
2.6	3.21	2.69	1.83	1.96	10.0	0.0	0.0	0.0	0.0	2	1	1.5	1.0	1.17	2.0	1.67	0.67	1.0	0	1	1	1	2
1.48	3.97	7.01	1.78	2.01	16.6	0.0	0.0	0.0	1.0	2	1	1.0	0.83	1.33	2.5	0.83	0.67	1.0	0	2	2	0	4
2.0	3.24	3.76	1.88	1.89	-36.87	2.0	2.0	1.0	1.0	1	2	2.0	0.83	0.83	1.17	0.67	0.5	0.0	3	3	0	0	3
1.99	3.26	3.85	2.03	1.76	33.35	0.0	0.0	1.0	0.0	2	1	1.0	1.17	1.0	1.33	1.5	1.33	0.0	1	1	0	1	1
2.7	3.09	2.68	2.22	1.63	4.27	1.0	1.0	1.0	1.0	1	1	1.0	0.33	0.83	1.17	1.0	1.33	0.0	2	2	0	1	2
2.39	2.98	3.23	2.07	1.73	10.16	0.0	1.0	1.0	1.0	1	1	1.17	0.67	0.5	1.83	0.67	0.67	1.0	0	2	2	0	4
1.46	4.15	7.22	1.71	2.11	21.87	0.0	1.0	1.0	0.0	1	1	1.83	1.5	0.67	1.17	0.33	0.67	1.0	0	1	1	1	2
1.49	3.88	7.41	2.06	1.73	-19.1	0.0	0.0	0.0	0.0	2	1	1.5	0.83	1.17	2.17	0.67	0.17	0.0	2	2	0	1	2
1.92	3.29	4.21	2.37	1.55	50.45	0.0	1.0	0.0	0.0	1	1	0.67	1.5	1.5	1.83	0.5	0.33	2.0	-1	0	1	1	1
2.02	3.23	3.9	2.28	1.62	-21.58	2.0	2.0	1.0	2.0	1	2	1.5	0.67	0.83	1.33	1.5	1.17	0.0	1	1	0	1	1
